date,log_returns,pct_returns
1992-02-03,0.001833046674832417,0.0018347277318842004
1992-02-04,0.010493446377285665,0.010548695668438413
1992-02-05,-2.41872333752724e-05,-2.4186940865922324e-05
1992-02-06,-4.830247586529168e-05,-4.830130931943177e-05
1992-02-07,-0.006618954652370945,-0.006597097622177639
1992-02-10,0.006498077621887255,0.006519235932898937
1992-02-11,-2.4118154174246342e-05,-2.411786333433863e-05
1992-02-12,0.008111816334293032,0.008144806258817638
1992-02-13,-0.008281028548573488,-0.008246835281898957
1992-02-14,-0.002929160585724233,-0.0029248747804813124
1992-02-18,-0.012441323613750832,-0.01236425030953725
1992-02-19,0.0021578274936642217,0.002160157278866981
1992-02-20,0.013720133742783247,0.013814686709328283
1992-02-21,-0.005985505519319645,-0.005967628067471975
1992-02-24,0.0020395693765964396,0.0020416507129867867
1992-02-25,-0.004424299330730186,-0.004414526536347663
1992-02-26,0.011867404445073504,0.011938101475832852
1992-02-27,-0.0035938359909399864,-0.0035873858915551615
1992-02-28,-0.0028067506520157437,-0.0028028154100133706
1992-03-02,-0.0006059504338669086,-0.0006057668829788643
1992-03-03,0.0009693297441639714,0.0009697996960746913
1992-03-04,-0.008562701768128456,-0.008526146249753008
1992-03-05,-0.006913090924792975,-0.006889250480413445
1992-03-06,-0.005105152694664383,-0.005092143549951467
1992-03-09,0.001902029893435575,0.001903839899673132
1992-03-10,0.004137484490565058,0.00414605569652049
1992-03-11,-0.007053785035081361,-0.007028965484964678
1992-03-12,-0.00034652968099191384,-0.000346469646517078
1992-03-13,0.004816384307268606,0.004828001730001752
1992-03-16,0.0013543414726848724,0.0013552590072687387
1992-03-17,0.007818885916420548,0.007849533228782013
1992-03-18,-0.0010503895681699404,-0.001049838102148981
1992-03-19,0.001587383961180855,0.0015886445220107959
1992-03-20,0.0036536395402144706,0.003660322217378331
1992-03-23,-0.003385213216397176,-0.003379489842239014
1992-03-24,-0.0025159059388935034,-0.002512743700068154
1992-03-25,-0.0033317421297898164,-0.0033261980358526566
1992-03-26,0.0008339580766882904,0.0008343059164128697
1992-03-27,-0.010747454638839748,-0.010689907095946971
1992-03-30,-0.0012399257633211036,-0.0012391573729864103
1992-03-31,0.0017107007836774102,0.0017121648670130885
1992-04-01,0.0013367873461804791,0.001337681244658162
1992-04-02,-0.009270283568126203,-0.009227446960770713
1992-04-03,0.0026182617262771046,0.00262169236696308
1992-04-06,0.010010759876907471,0.010061035158105414
1992-04-07,-0.018740046553786804,-0.018565543645765237
1992-04-08,-0.00898360127188269,-0.008943369292137238
1992-04-09,0.015444164748342537,0.015564042201362538
1992-04-10,0.009069158333849359,0.00911040775516958
1992-04-13,0.004417688091179706,0.00442746046034137
1992-04-14,0.015419387607725099,0.015538879740011335
1992-04-15,0.009388568770224204,0.00943277963259015
1992-04-16,-0.0005766778136155892,-0.0005765115669230658
1992-04-20,-0.01418536013415661,-0.014085221970924655
1992-04-21,0.0001950589680150827,0.00019507799325313435
1992-04-22,-0.0010974971604422734,-0.0010968951306961072
1992-04-23,0.004358387091598637,0.004367898673984794
1992-04-24,-0.0062879910460251764,-0.00626826300190797
1992-04-27,-0.0013944900685149975,-0.0013935182190364381
1992-04-28,0.0016144950581216122,0.0016157990569400926
1992-04-29,0.007087832463858135,0.007113010599359315
1992-04-30,0.007086195266444939,0.007111361757893064
1992-05-01,-0.005849133018635655,-0.005832060143492579
1992-05-04,0.010561452506634872,0.010617421510613179
1992-05-05,-0.00016793361171441035,-0.00016791951165429087
1992-05-06,-0.00011992800819538019,-0.0001199208171190902
1992-05-07,-0.0022578853387225095,-0.0022553382330059435
1992-05-08,0.000480783014238817,0.0004808986089166467
1992-05-11,0.0058475554399146645,0.0058646857661257545
1992-05-12,-0.005270818145870493,-0.005256951757008688
1992-05-13,0.0003842823932824757,0.0003843562392205069
1992-05-14,-0.007979881667007582,-0.007948126933775335
1992-05-15,-0.00740991515227396,-0.007382529414736827
1992-05-18,0.0066107938918378295,0.006632693420938862
1992-05-19,0.008586843542735423,0.00862381623421915
1992-05-20,-0.0023564030746854314,-0.0023536289363842444
1992-05-21,-0.0067392578041056694,-0.006716599933879408
1992-05-22,0.003435639871497642,0.003441548446802445
1992-05-26,-0.006323962233103053,-0.006304008069224709
1992-05-27,0.0018456251137504154,0.001847329328066527
1992-05-28,0.011026584526566019,0.011087601372635758
1992-05-29,-0.0033409497287246737,-0.0033353749662412557
1992-06-01,0.00468380536514168,0.004694791527141806
1992-06-02,-0.00914784388134926,-0.009106129652833861
1992-06-03,0.0026325567805818295,0.0026360250009447306
1992-06-04,-0.003213112778164273,-0.0032079562556104335
1992-06-05,0.0005322138045178448,0.0005323554554139687
1992-06-08,-0.0002903237292342098,-0.00029028158937915993
1992-06-09,-0.008015364040324435,-0.007983326664195878
1992-06-10,-0.006876237018968112,-0.00685264979594169
1992-06-11,0.004410120635158776,0.004419859528468351
1992-06-12,0.0017342781664497764,0.001735782896577387
1992-06-15,0.0012926012834757472,0.0012934370525812255
1992-06-16,-0.004813048913420381,-0.004801484753893082
1992-06-17,-0.014952528651845931,-0.014841294695074558
1992-06-18,-0.003237019605426994,-0.0032317861059674158
1992-06-19,0.006736095356795424,0.006758833874725534
1992-06-22,-0.0006691353634122876,-0.0006689115422697789
1992-06-23,0.0015852937197573524,0.0015865509621244556
1992-06-24,-0.0004951532651107371,-0.0004950306969637719
1992-06-25,-0.0017844785847858091,-0.0017828873495251418
1992-06-26,0.0008183222913409338,0.0008186572083774823
1992-06-29,0.013515857433862521,0.013607609538397458
1992-06-30,-0.0019581632933363124,-0.0019562473423797577
1992-07-01,0.01154671697504206,0.011613637634765972
1992-07-02,-0.0026920913059997886,-0.0026884708777691335
1992-07-06,0.005014502485465755,0.005027096144566423
1992-07-07,-0.011373130307046786,-0.011308700747136413
1992-07-08,0.002733563924799398,0.0027373035173603455
1992-07-09,0.009581551175386949,0.009627601196216418
1992-07-10,0.0009410246890659835,0.000941467591714984
1992-07-13,0.0006027800468064726,0.0006029617552074651
1992-07-14,0.006750365191641627,0.006773200259517553
1992-07-15,-0.0013895557306993211,-0.0013885907451540724
1992-07-16,0.0010543527136128716,0.0010549087388338485
1992-07-17,-0.004608999035424333,-0.004598393898647912
1992-07-20,-0.004509442823034782,-0.004499290551842283
1992-07-21,2.4192494368691086e-05,2.419278700904748e-05
1992-07-22,-0.006863253320097407,-0.006839754986101232
1992-07-23,0.0027946068065247687,0.002798515360234788
1992-07-24,-0.0011654538834191541,-0.001164775005800589
1992-07-27,-0.00014577728608067275,-0.0001457666610885644
1992-07-28,0.014426179519290372,0.014530739040156337
1992-07-29,0.011217794259136049,0.011280949646945038
1992-07-30,0.00399457457867225,0.004002563525644209
1992-07-31,0.0006838056358660083,0.0006840394842391184
1992-08-03,0.0020723071008816873,0.0020744558132494983
1992-08-04,-0.0017187855242379868,-0.0017173092583149252
1992-08-05,-0.005126661612871786,-0.005113542711522423
1992-08-06,-0.0037969767391512477,-0.00378977733784136
1992-08-07,-0.004073984341790293,-0.004065696925669049
1992-08-10,0.0012883421396159278,0.0012891724088690548
1992-08-11,-0.0012406231353310204,-0.001239853880600772
1992-08-12,-0.002677238122018366,-0.0026736575161284692
1992-08-13,-0.00011965815476600028,-0.00011965099601418672
1992-08-14,0.00520509421597648,0.005218664253099581
1992-08-17,0.001974631173449204,0.0019765820414545665
1992-08-18,0.0014250575114562736,0.0014260733884159382
1992-08-19,-0.007504219463904782,-0.007476133108327732
1992-08-20,0.00016739153173706,0.00016740554248073636
1992-08-21,-0.008186248251700334,-0.008152832167770963
1992-08-24,-0.010005303727942838,-0.009955417191875315
1992-08-25,0.0021645434141399633,0.0021668877293881117
1992-08-26,0.004605458075521263,0.004616079496807313
1992-08-27,4.833868608322689e-05,4.833985441665689e-05
1992-08-28,0.003162834623090305,0.0031678416619369543
1992-08-31,-0.0019544628740568726,-0.0019525541552025683
1992-09-01,0.00491510091997327,0.00492719984285328
1992-09-02,0.0045800778347571125,0.004590582422397516
1992-09-03,0.0,0.0
1992-09-04,-0.0021555930476768737,-0.0021532714254413055
1992-09-08,-0.0063498004523605545,-0.00632968307243853
1992-09-09,0.004622018190716837,0.004632716192563224
1992-09-10,0.008585450174333431,0.008622410850642748
1992-09-11,-0.0008815066984251274,-0.0008811182855334998
1992-09-14,0.013470056553379628,0.013561186480533616
1992-09-15,-0.013017319434947439,-0.012932960571133023
1992-09-16,0.0003573328614674409,0.00035739671245904603
1992-09-17,2.3764357861111307e-05,2.376464023567948e-05
1992-09-18,0.00711865012201951,0.007144047942096554
1992-09-21,-0.0018696161279150303,-0.0018678694843695665
1992-09-22,-0.011915115288050337,-0.011844411395503629
1992-09-23,0.0007188952520920111,0.0007191537192172692
1992-09-24,0.00246437845237768,0.002467417528921212
1992-09-25,-0.009894163663926037,-0.00984537745876457
1992-09-28,0.005463481610315846,0.0054784336436204395
1992-09-29,0.00043193751594827745,0.00043203081438902835
1992-09-30,0.0023963587534074904,0.0023992323159489626
1992-10-01,-0.003620666604877698,-0.0036141198950803144
1992-10-02,-0.014079305712171752,-0.013980655804259334
1992-10-05,-0.007090132547881822,-0.007065056856432994
1992-10-06,-0.0009573849112678445,-0.0009569267645527235
1992-10-07,-0.007221831671646584,-0.007195816907718866
1992-10-08,0.00862074304390692,0.008658008658008587
1992-10-09,-0.012561699008126759,-0.012483130197156633
1992-10-12,0.011801146075415936,0.011871054328276509
1992-10-13,0.004554665105778177,0.004565053358573934
1992-10-14,0.0001710269726533653,0.00017104159859915313
1992-10-15,0.0005617079796156332,0.0005618657670851679
1992-10-16,0.005186732771580438,0.005200207155939829
1992-10-19,0.007862531374621007,0.00789352224341
1992-10-20,0.00120415202944546,0.0012048773115880262
1992-10-21,0.0004572037276906471,0.00045730826124512625
1992-10-22,-0.0018541959017861487,-0.00185247794253951
1992-10-23,-0.0019300073372576776,-0.0019281460707091247
1992-10-26,0.009756637871588758,0.009804389033452043
1992-10-27,0.0007888282837127392,0.0007891394905674698
1992-10-28,0.003911227370418047,0.003918886202078697
1992-10-29,0.0017360031880411242,0.0017375109139219358
1992-10-30,-0.005193314511426905,-0.005179852567737453
1992-11-02,0.009674100285603338,0.00972104565639098
1992-11-03,-0.006716738857758919,-0.006694231986435595
1992-11-04,-0.006714308058381135,-0.006691817456458193
1992-11-05,0.002944549409317432,0.0029488888531197244
1992-11-06,-0.001818379726715058,-0.0018167274759239849
1992-11-09,0.0024158012783939142,0.002418721677529989
1992-11-10,7.166369158539965e-05,7.166625948862304e-05
1992-11-11,0.008515588812000097,0.008551949576229845
1992-11-12,0.0015856273319911907,0.0015868851037070808
1992-11-13,-0.0010410564000951084,-0.001040514688880445
1992-11-16,-0.004151303017628116,-0.004142698270345413
1992-11-17,-0.0033573546456100445,-0.0033517250324668346
1992-11-18,0.008502443066674914,0.00853869149629749
1992-11-19,0.001795665382713807,0.001797278555225601
1992-11-20,0.007150804631741892,0.007176432685832346
1992-11-23,-0.0035925201511446403,-0.003586074771322001
1992-11-24,0.005793313444739212,0.005810127138391241
1992-11-25,0.003734933041773303,0.003741916595848771
1992-11-27,0.002257524002500233,0.0022600741284404258
1992-11-30,0.00276259865759787,0.002766418149700911
1992-12-01,-0.001322323556881777,-0.0013214496723154001
1992-12-02,-0.0020681200325052274,-0.0020659829457758683
1992-12-03,4.6496890555580705e-05,4.649797155265034e-05
1992-12-04,0.004988568864656706,0.005001032490916879
1992-12-07,0.007493953510272711,0.007522103454067786
1992-12-08,0.0038518738426054355,0.003859301842832341
1992-12-09,-0.0030711345239300414,-0.0030664234143484848
1992-12-10,-0.0023210187214317557,-0.0023183272402085287
1992-12-11,-0.0020958899279435173,-0.002093695084299685
1992-12-14,-0.0020541097749902093,-0.0020520015352720744
1992-12-15,-0.0006239563242598223,-0.0006237617039925869
1992-12-16,-0.0024303459867187627,-0.0024273950869642125
1992-12-17,0.009020197833264021,0.009061002413924157
1992-12-18,0.013345560073579676,0.013435009535210263
1992-12-21,-0.0013151922915319858,-0.0013143278051804819
1992-12-22,-0.0008853808006543673,-0.0008849889667220667
1992-12-23,-0.0029112736567915576,-0.00290704000907116
1992-12-24,0.0016840928983814507,0.001685511779223603
1992-12-28,-0.0014108115234119367,-0.0014098167966805075
1992-12-29,-0.0026677541471205046,-0.002664198853278399
1992-12-30,0.0019160505869866284,0.0019178873848579858
1992-12-31,-0.007112458083810225,-0.0070872244137283325
1993-01-04,-0.0007576406328571039,-0.0007573536956626548
1993-01-05,-0.0023915950861796986,-0.002388737501167082
1993-01-06,0.0004143191800540791,0.00041440502209977303
1993-01-07,-0.008760479089547246,-0.008722217902901841
1993-01-08,-0.00390803539034934,-0.003900408958066981
1993-01-11,0.004418668617444332,0.004428445328331643
1993-01-12,0.00020881062669175776,0.0002088324291482646
1993-01-13,0.004606093802181022,0.004616718158234834
1993-01-14,0.00669761795254864,0.006720097153344096
1993-01-15,0.0027717468641439424,0.0027755917059728574
1993-01-18,-0.0007093847184922453,-0.0007091331646390531
1993-01-19,-0.003922138708383649,-0.003914457168330054
1993-01-20,-0.004052992918582632,-0.004044790627800943
1993-01-21,0.004879956172578304,0.004891882550877247
1993-01-22,0.0014226600255264898,0.0014236724863729844
1993-01-25,0.008903004603387998,0.008942754224988914
1993-01-26,-0.00013636428289665048,-0.00013635498570974125
1993-01-27,-0.004191124875302599,-0.004182354368484242
1993-01-28,0.0012546469190075626,0.001255434317721571
1993-01-29,0.00027351184719570654,0.0002735492549712504
1993-02-01,0.008487490611096327,0.008523611479055004
1993-02-02,6.778849151967137e-05,6.779078921104187e-05
1993-02-03,0.010452524305978983,0.0105073427687854
1993-02-04,0.005263372081938833,0.005277247958727527
1993-02-05,-0.001402363950425034,-0.001401381097592802
1993-02-08,-0.002408588719298166,-0.0024056903969114085
1993-02-09,-0.005642818331482502,-0.005626927535795412
1993-02-10,0.002018988564446822,0.0020210280942229986
1993-02-11,0.003199485109387723,0.0032046089249364584
1993-02-12,-0.006904037832465626,-0.006880259716408599
1993-02-16,-0.02429283829607698,-0.024000142229573473
1993-02-17,-0.0014068471898713852,-0.001405858044276953
1993-02-18,-0.003236234738748678,-0.003231003775502783
1993-02-19,0.005357255082470758,0.005371630833536978
1993-02-22,0.0023462597281316278,0.0023490143494182547
1993-02-23,-0.0010114534734730896,-0.0010109421268236218
1993-02-24,0.013863909161424992,0.01396045881930652
1993-02-25,0.0033287725281985203,0.0033343190441263992
1993-02-26,0.0023483923168825527,0.002351151949929964
1993-03-01,-0.0030946728286780356,-0.003089889264513812
1993-03-02,0.013237451236460807,0.013325454176891904
1993-03-03,0.0030318268878648524,0.003036427523271934
1993-03-04,-0.004282882778445796,-0.0042737243155384075
1993-03-05,-0.002753398150129094,-0.0027496110260596396
1993-03-08,0.019094308774065816,0.019277770921756643
1993-03-09,-0.0006819803447406514,-0.000681747849000991
1993-03-10,0.004238348591361074,0.004247343093540801
1993-03-11,-0.0057359321849954625,-0.005719513133834342
1993-03-12,-0.008610566621374716,-0.008573601864523717
1993-03-15,0.0035506020932158933,0.003556912947728863
1993-03-16,-0.00013291439852292086,-0.00013290556579570456
1993-03-17,-0.006802439496595092,-0.006779355277701349
1993-03-18,0.007953867840772233,0.007985583880216307
1993-03-19,-0.0037913332826109425,-0.003784155252880783
1993-03-22,-0.0028918841956739882,-0.0028877067264626577
1993-03-23,-0.0002673568823672312,-0.00026732114570093835
1993-03-24,-0.00153875888274424,-0.0015375756003005447
1993-03-25,0.0062517529844585695,0.006271335980228887
1993-03-26,-0.006899201894603024,-0.006875457039443034
1993-03-29,0.006655169575119579,0.006677364425669019
1993-03-30,0.0026586014286191784,0.002662138643384493
1993-03-31,-0.0006639542276261068,-0.0006637338587927033
1993-04-01,-0.0030378542224793748,-0.003033244612296593
1993-04-02,-0.01998512863383528,-0.01978674969146954
1993-04-05,0.0020369232845371954,0.0020389992220399833
1993-04-06,-0.0025581651105266445,-0.0025548957945716877
1993-04-07,0.003552498499486134,0.003558816101155937
1993-04-08,-0.002012310933906747,-0.002010287593684268
1993-04-12,0.014670956215528719,0.014779102918295317
1993-04-13,0.0018939746678867664,0.001895769370770406
1993-04-14,-0.0012473774405465932,-0.0012465997886826896
1993-04-15,-0.0005796931612467304,-0.0005795251716281813
1993-04-16,0.0012035763753175388,0.0012043009640327895
1993-04-19,-0.00330212481313108,-0.0032966787951165255
1993-04-20,-0.005288139413933024,-0.005274181818777035
1993-04-21,-0.0033080970443473134,-0.0033026313200302804
1993-04-22,-0.009444211665164737,-0.009399755160465095
1993-04-23,-0.005544841193281691,-0.005529496934943756
1993-04-26,-0.008017755955270545,-0.007985699480866693
1993-04-27,0.010257679585060409,0.010310469928036525
1993-04-28,2.2782891136330363e-05,2.2783150668725938e-05
1993-04-29,0.0019842992247900426,0.00198626924932066
1993-04-30,0.0029576118563259257,0.00296198990539831
1993-05-03,0.005143588135795518,0.005156839094668131
1993-05-04,0.0035870956447583424,0.003593536971923106
1993-05-05,0.0010578823881139954,0.0010584421430550606
1993-05-06,-0.002838496239511379,-0.002834471518013415
1993-05-07,-0.0021455391750162534,-0.0021432391510652904
1993-05-10,0.0011071850787791604,0.0011077982344500636
1993-05-11,0.003516838481613327,0.0035230298139103944
1993-05-12,0.000989703744233239,0.0009901936625957841
1993-05-13,-0.012601496606306384,-0.012522430214708447
1993-05-14,0.0007510021383181353,0.0007512842110324325
1993-05-17,0.001841050524755694,0.0018427462987820054
1993-05-18,-0.00011351961049577142,-0.00011351316738883455
1993-05-19,0.01633121448849728,0.016465297691234948
1993-05-20,0.006724860565197055,0.006747523212573547
1993-05-21,-0.01059769194514626,-0.010541734256430457
1993-05-24,0.004833097367658468,0.004844795621414821
1993-05-25,0.0018955373858311475,0.0018973350524902344
1993-05-26,0.010174192085687928,0.01022612515422816
1993-05-27,-0.0022741054617174683,-0.002271521642888019
1993-05-28,-0.004919135125861729,-0.004907055995077347
1993-06-01,0.008052927691969636,0.008085439727935961
1993-06-02,4.4111430051785305e-05,4.411240297530483e-05
1993-06-03,-0.0030011185546445773,-0.002996619700012526
1993-06-04,-0.00538474008132539,-0.005370268355599617
1993-06-07,-0.005279867720148879,-0.005265953717379479
1993-06-08,-0.006678668945665933,-0.0066564162033485585
1993-06-09,0.002403188920531818,0.002406078893612662
1993-06-10,-0.0008976927189321415,-0.000897289913364685
1993-06-11,0.004212241512145276,0.004221125470837306
1993-06-14,0.0010055794646914862,0.0010060852292359534
1993-06-15,-0.0032215568989908405,-0.0032163732525293254
1993-06-16,0.0025959591301667473,0.0025993315496593006
1993-06-17,0.0024777982198926907,0.0024808704988736885
1993-06-18,-0.010894317389084307,-0.010835189228507569
1993-06-21,0.005708541319334515,0.005724866090092151
1993-06-22,-0.0006501340741369432,-0.0006499227827719833
1993-06-23,-0.006163395094440638,-0.006144440336775303
1993-06-24,0.007709532763589877,0.007739327730513779
1993-06-25,0.0021918797999349593,0.0021942837245139124
1993-06-28,0.009450289781936405,0.009495084767753736
1993-06-29,-0.0025705326963176844,-0.0025672317061862238
1993-06-30,-0.0003550823629607791,-0.000355019328679651
1993-07-01,-0.003357259083800024,-0.003351629790949162
1993-07-02,-0.007107270665395404,-0.007082073746352613
1993-07-06,-0.009940694562158292,-0.009891449170852606
1993-07-07,0.003166478409297291,0.003171496997741663
1993-07-08,0.013034898162465502,0.013120222777017743
1993-07-09,-0.0011821117559991379,-0.0011814133371280677
1993-07-12,0.0019396624889171932,0.0019415448510549105
1993-07-13,-0.001984270866698168,-0.00198230350273787
1993-07-14,0.004431217984289582,0.004441050348453768
1993-07-15,-0.001912566719408204,-0.001910738929122413
1993-07-16,-0.007754491444782019,-0.007724502941262146
1993-07-19,0.0006279548518266509,0.0006281520567512633
1993-07-20,0.0028656494962362444,0.00286975939465961
1993-07-21,-0.00029067934833726383,-0.00029063710518895114
1993-07-22,-0.005988607884807706,-0.005970711914412674
1993-07-23,0.005809723033110004,0.005826632203977278
1993-07-26,0.004441008044261174,0.004450883934710159
1993-07-27,-0.0018945234651095433,-0.0018927299883030324
1993-07-28,-0.0023452157796919337,-0.0023424679097010515
1993-07-29,0.006797186545465017,0.006820339847307677
1993-07-30,-0.004697372447474812,-0.004686357048080403
1993-08-02,0.004497467206909356,0.004507595991480429
1993-08-03,-0.00195682813444531,-0.001954914794500384
1993-08-04,-0.0016261361125256002,-0.0016248146695767574
1993-08-05,-0.0009145029599384458,-0.0009140849295460329
1993-08-06,0.00122654266436939,0.0012272951754537242
1993-08-09,0.004536384383305503,0.004546689351481836
1993-08-10,-0.002821666657063737,-0.00281768949732053
1993-08-11,0.002244623724568129,0.0022471447783198872
1993-08-12,-0.0033354860225136562,-0.003329929468663062
1993-08-13,0.0026249001510150194,0.0026283482176996387
1993-08-16,0.004963867361034602,0.00497620776087726
1993-08-17,0.001656525413118004,0.001657898209259434
1993-08-18,0.006401472896177651,0.0064220061146953444
1993-08-19,0.0008547878923872432,0.0008551533276732748
1993-08-20,-0.0005916984026397287,-0.0005915233836608635
1993-08-23,-0.002040823321773466,-0.0020387422577936576
1993-08-24,0.009923530675475689,0.009972932183243355
1993-08-25,0.0007827283180992239,0.0007830347298503071
1993-08-26,0.001975756798136885,0.001977709891666679
1993-08-27,-0.0010850930788155466,-0.001084504578199308
1993-08-30,0.002948671639017242,0.00295302324733826
1993-08-31,0.003587416976918334,0.003593859458853821
1993-09-01,-0.0008848586777778777,-0.0008844673057828434
1993-09-02,-0.004002398420232645,-0.0039943994988567155
1993-09-03,8.672623262651058e-05,8.672999345460397e-05
1993-09-07,-0.006131403047763939,-0.006112644354714369
1993-09-08,-0.004086667514559217,-0.004078328452397639
1993-09-09,0.0018596649437379043,0.0018613951929851158
1993-09-10,0.009181764674952575,0.0092240463840505
1993-09-13,0.000736098104942684,0.0007363690916393217
1993-09-14,-0.004685686220990526,-0.0046747255194612425
1993-09-15,0.0036896671419306415,0.003696482343102492
1993-09-16,-0.004712153666933894,-0.0047010688887376695
1993-09-17,-0.0013068329285106373,-0.0013059793942078457
1993-09-20,-0.008272465623294423,-0.008238342937295196
1993-09-21,-0.004625505132311858,-0.004614823958401959
1993-09-22,0.0071495655429965055,0.007175184705623838
1993-09-23,0.003369979387399802,0.003375664151987978
1993-09-24,-0.0002403079687525178,-0.00024027909710533368
1993-09-27,0.00907086245980171,0.009112127407869819
1993-09-28,-0.0005848158844461437,-0.0005846449129680575
1993-09-29,-0.003081495108378185,-0.003076752175351971
1993-09-30,-0.0025678824695347657,-0.0025645882796472286
1993-10-01,0.0051075542193066426,0.005120620009631427
1993-10-04,0.00013005909040764152,0.00013006754845767965
1993-10-05,-0.000303475471279846,-0.00030342942725658517
1993-10-06,-0.0009979434878966131,-0.0009974457078932852
1993-10-07,-0.003391597275748559,-0.003385852306417303
1993-10-08,0.0024578961461267923,0.002460919249176463
1993-10-11,0.001237545773307147,0.0012383118490624234
1993-10-12,0.0005205862034598496,0.0005207217319744828
1993-10-13,0.0008020618525632628,0.0008023835901833642
1993-10-14,0.011504772861186119,0.011571207287028207
1993-10-15,0.005703161712438565,0.005719455700220033
1993-10-18,-0.002238900192776505,-0.0022363957251730904
1993-10-19,-0.004793240390965181,-0.004781771146508462
1993-10-20,-0.00030030491289068095,-0.0003002598258833311
1993-10-21,-0.001524585026825953,-0.001523423437462923
1993-10-22,-0.004501254373472818,-0.004491138911119963
1993-10-25,0.00200550638587238,0.0020075187588546317
1993-10-26,0.00021534859735883316,0.00021537178653252553
1993-10-27,0.000667443733115114,0.0006676665232479007
1993-10-28,0.006692917377447927,0.0067153650010443044
1993-10-29,0.00021372351656534505,0.0002137463570632825
1993-11-01,0.0027110249837845046,0.002714703135118235
1993-11-02,-0.0014079479598141376,-0.0014069572660881935
1993-11-03,-0.011637804415695285,-0.011570347108458834
1993-11-04,-0.01201522076292516,-0.011943326228910589
1993-11-05,0.0045362804227311315,0.0045465849182364515
1993-11-08,0.0013916028506582023,0.0013925715792151294
1993-11-09,0.0002607059350623331,0.0002607399218084172
1993-11-10,0.00733733001906689,0.007364314181833809
1993-11-11,-0.0023316789219389733,-0.0023289626701946675
1993-11-12,0.005926549707290896,0.005944146448485954
1993-11-15,-0.003530181298321722,-0.0035239575341478035
1993-11-16,0.006426722602041579,0.006447418295148166
1993-11-17,-0.004143621839954648,-0.004135048884095216
1993-11-18,-0.0025634740421125457,-0.0025601911483331685
1993-11-19,-0.002202477650342871,-0.002200053976131988
1993-11-22,-0.007529357995395003,-0.007501083387203122
1993-11-23,0.004129709157556505,0.004138248156901225
1993-11-24,0.0028806625907407124,0.002884815686152953
1993-11-26,0.0015128533065418281,0.0015139982464074109
1993-11-29,-0.0025082258280937353,-0.002505082857999663
1993-11-30,-0.0002381434286213846,-0.00023811507472581983
1993-12-01,0.0002165384145929039,0.0002165618607270492
1993-12-02,0.0026377760226816704,0.0026412580147539
1993-12-03,0.003836274741234824,0.003843642661955915
1993-12-06,0.0033070897624316586,0.00331256421695425
1993-12-07,0.0007072881251151131,0.0007075383123424928
1993-12-08,-0.0010074513718070222,-0.0010069440630510185
1993-12-09,-0.004535384232139172,-0.004525114908048411
1993-12-10,-0.0005387292669878363,-0.0005385841784323331
1993-12-13,0.0038080132114250986,0.003815272905813183
1993-12-14,-0.005685046149832118,-0.005668916854706607
1993-12-15,-0.0026381272274322853,-0.00263465042788269
1993-12-16,0.003242615115315317,0.0032478780787590367
1993-12-17,0.0065396450011805385,0.006561075169312591
1993-12-20,-0.0011370559414594084,-0.0011364097382992044
1993-12-21,-0.0011813743824760081,-0.001180676834475869
1993-12-22,0.004331930905911996,0.004341327281849772
1993-12-23,0.0001283782131000777,0.00012838645393609127
1993-12-27,0.006738347777232256,0.006761101521451929
1993-12-28,0.0008497130387974394,0.0008500741471937356
1993-12-29,-0.0007647546326952082,-0.0007644622824016789
1993-12-30,-0.004131033581437293,-0.004122512599736727
1993-12-31,-0.004684054759713341,-0.0046731016834939965
1994-01-03,-0.0021676595847806013,-0.0021653119073704596
1994-01-04,0.0031105152672576963,0.0031153579396385744
1994-01-05,0.0014125535134299483,0.0014135516370556989
1994-01-06,-0.0009200952506844828,-0.0009196720928408286
1994-01-07,0.005933719597535969,0.005951358983465216
1994-01-10,0.01136314736144417,0.011427953153730908
1994-01-11,-0.002401484487165817,-0.0023986032301874793
1994-01-12,8.437950895956448e-05,8.438306901026316e-05
1994-01-13,-0.003591680064778835,-0.003585237697217525
1994-01-14,0.005151064670927852,0.005164354213182065
1994-01-17,-0.003395908988307106,-0.0033901494108894425
1994-01-18,0.002005197694241012,0.0020072094475667157
1994-01-19,0.00010539833147049649,0.0001054038860701656
1994-01-20,0.001432713868522839,0.0014337406933608854
1994-01-21,-0.0005475619011878763,-0.0005474120165289698
1994-01-24,-0.005809732283987401,-0.005792888424605236
1994-01-25,-0.0022271701061127303,-0.002224691802981238
1994-01-26,0.004829901177171969,0.004841583951170847
1994-01-27,0.008103123708274929,0.008136042871133897
1994-01-28,0.0034528402895661614,0.0034588082093791606
1994-01-31,0.006060505584239095,0.0060789076046079416
1994-02-01,-0.004140513961939263,-0.004131953852498205
1994-02-02,0.004950000529458265,0.004962272021688641
1994-02-03,-0.0026799541470605703,-0.0026763662757715023
1994-02-04,-0.02293580744837609,-0.02267478124074518
1994-02-07,0.004142049937494008,0.004150640082511314
1994-02-08,-0.001506182812494039,-0.0015050490884316314
1994-02-09,0.0036447694837162814,0.003651419733098571
1994-02-10,-0.008155501107392382,-0.008122335230926758
1994-02-11,0.002662096575909878,0.0026656431013665216
1994-02-14,0.00010637553917813847,0.00010638119725636663
1994-02-15,0.004858090758239619,0.004869910413715317
1994-02-16,0.0005712825195773874,0.0005714457325152189
1994-02-17,-0.00519550370679589,-0.00518203042101395
1994-02-18,-0.005650141146482213,-0.005634209119184996
